"1749752331;2;1;јренда карты;10-2-2024;10-2-2024"
"1749752331;2;0;аренда карты;14-2-2024;14-2-2024"
"798006982;2,85;0;Tradingview (1 мес€ц);9-1-2024;9-1-2024"
"2139676618;1;0;Chess јлмаз (1 мес€ц);10-2-2024;10-2-2024"
"538451081;23;0;ChatGPT Plus (1 мес€ц) ;11-2-2024;11-2-2024"
"786417863;6,25;5;“овар (ноты);11-2-2024;11-2-2024"
"1266381321;14,5;10;Patreon;11-2-2024;11-2-2024"
"1266381321;15;10;Patreon;3-3-2024;3-3-2024"
"1058172472;3,4;0;Youtube Premium »ндивидуальна€ (1 мес€ц);11-2-2024;11-2-2024"
"1614355394;3;0;Canva Pro (ѕробный период);11-2-2024;11-2-2024"
"975971148;5;0;ChatGPT (Cкладчина) ;12-2-2024;12-2-2024"
"397753765;5;0;ChatGPT (Cкладчина) ;12-2-2024;12-2-2024"
"5608920882;18,75;15;Nitrado;12-2-2024;12-2-2024"
"380936805;6,25;1,6;Spotify Ћичный (1 мес€ц);12-2-2024;12-2-2024"
"380936805;6,25;1,6;Spotify Ћичный (1 мес€ц);11-3-2024;11-3-2024"
"380936805;6,25;1,6;Spotify Ћичный (1 мес€ц);10-4-2024;10-4-2024"
"380936805;6,25;1,6;Spotify Ћичный (1 мес€ц);12-5-2024;12-5-2024"
"380936805;6,6;1,6;Spotify Ћичный (1 мес€ц);11-6-2024;11-6-2024"
"380936805;6,75;1,6;Spotify семейный (—кладчина);11-7-2024;11-7-2024"
"380936805;7,76;1,6;Spotify Ћичный (1 мес€ц);11-8-2024;11-8-2024"
"503530898;12,5;10;Patreon;13-2-2024;13-2-2024"
"503530898;70,89;63,05;PayPal ;23-6-2024;23-6-2024"
"503530898;360;328,94;PayPal ;24-6-2024;24-6-2024"
"503530898;220;200;PayPal ;22-7-2024;22-7-2024"
"503530898;440;400,57;PayPal ;23-8-2024;23-8-2024"
"503530898;250;225;PayPal ;31-8-2024;31-8-2024"
"503530898;13,28;10;Patreon;11-9-2024;11-9-2024"
"503530898;199,59;180;PayPal ;25-9-2024;25-9-2024"
"503530898;455;406,52;PayPal;19-11-2024;20-11-2024"
"503530898;265;240;PayPal;21-10-2024;27-10-2024"
"6932190537;3,4;0;Youtube Premium »ндивидуальна€ (1 мес€ц);13-2-2024;13-2-2024"
"2037377763;4,75;0;Tradingview (1 мес€ц);13-2-2024;13-2-2024"
"1090714954;6,25;1,6; Spotify ѕервый мес€ц;13-2-2024;13-2-2024"
"672958720;5;0;Tradingview (1 мес€ц);13-2-2024;13-2-2024"
"1637567077;12,5;10;Notion Plus (1 мес€ц);13-2-2024;13-2-2024"
"6534517611;12,5;10;Patreon;13-2-2024;13-2-2024"
"6534517611;12,5;10;Patreon;1-3-2024;1-3-2024"
"6534517611;15;12;Patreon;3-4-2024;3-4-2024"
"6534517611;13,85;10;Patreon;1-7-2024;1-7-2024"
"6534517611;13,88;10;Patreon;1-8-2024;1-8-2024"
"6534517611;13,37;10;јренда карты;3-9-2024;3-9-2024"
"6534517611;13,4;10;Patreon;2-10-2024;2-10-2024"
"6534517611;13,09;10,27;Patreon;2-1-2025;3-1-2025"
"6534517611;13,04;10,25;Patreon;2-12-2024;3-12-2024"
"6534517611;13,3;10;јренда карты;3-11-2024;4-11-2024"
"972824044;5;0;ChatGPT (Cкладчина) ;13-2-2024;13-2-2024"
"831593290;2;1;Patreon;13-2-2024;13-2-2024"
"831593290;5,3;3;itch.io;5-9-2024;5-9-2024"
"5491758078;2,5;1,5;Patreon;13-2-2024;13-2-2024"
"5491758078;4,375;3,5;Patreon;14-2-2024;14-2-2024"
"5491758078;6,6;5,15;Roblox;2-1-2025;3-1-2025"
"5491758078;20,83;16,65;јренда карты;8-11-2024;11-11-2024"
"760185400;12,5;10;VidIQ PRO (1 ћес€ц);14-2-2024;14-2-2024"
"639427944;12,5;10;Discourd Nitro;14-2-2024;14-2-2024"
"1484319640;5;3,2;SendPulse (ѕробник);14-2-2024;14-2-2024"
"299810946;12,5;10;Midjourney Basic Plan (1 мес€ц);14-2-2024;14-2-2024"
"403634879;23;0;ChatGPT Plus (1 мес€ц) ;14-2-2024;14-2-2024"
"1245735490;4;3,2;OnlyFans;14-2-2024;14-2-2024"
"1916623916;3,75;3;Patreon;15-2-2024;15-2-2024"
"180009245;6,25;0;Spotify Ћичный (1 мес€ц);15-2-2024;15-2-2024"
"907668177;12,5;10;ChatGPT API;15-2-2024;15-2-2024"
"907668177;12,5;10;аренда карты;1-3-2024;1-3-2024"
"907668177;12,5;10;mancer.tech;20-3-2024;20-3-2024"
"907668177;13,15;10;Maestra ai;14-6-2024;14-6-2024"
"907668177;13,04;10;аренда карты;14-6-2024;14-6-2024"
"907668177;13,26;10;Maestra ai;25-8-2024;25-8-2024"
"907668177;13,31;10,49;Maestra AI;6-1-2025;6-1-2025"
"907668177;12,67;10,15;Maestra AI;26-11-2024;27-11-2024"
"6009996228;5;0;Tradingview (1 мес€ц);15-2-2024;15-2-2024"
"843291229;12,5;10;Midjourney Basic Plan (1 мес€ц);15-2-2024;15-2-2024"
"843291229;5;4;јренда карты;4-3-2024;4-3-2024"
"843291229;9,37;7,89;Epic Games;6-3-2024;6-3-2024"
"843291229;12,5;10;Midjourney Basic Plan (1 мес€ц);26-3-2024;26-3-2024"
"843291229;27,76;23;Steam;23-12-2024;27-12-2024"
"5086781019;3;0; Spotify ѕервый мес€ц;16-2-2024;16-2-2024"
"1207289534;4;0;Spotify Ћичный (1 мес€ц);17-2-2024;17-2-2024"
"1207289534;4;1,6;Spotify Ћичный (1 мес€ц);16-3-2024;16-3-2024"
"1207289534;3;1,6;Spotify Ћичный (1 мес€ц);24-3-2024;24-3-2024"
"1207289534;4;1,6;Spotify Ћичный (1 мес€ц);16-5-2024;16-5-2024"
"1207289534;5,6;1,6;Spotify Ћичный (1 мес€ц);16-6-2024;16-6-2024"
"1207289534;5,47;1,6;Spotify Ћичный (1 мес€ц);16-7-2024;16-7-2024"
"6359452731;15,5;12,24;аренда карты;17-2-2024;17-2-2024"
"6359452731;33,5;29;Telegram Premium (1 год);24-2-2024;24-2-2024"
"1801267442;6,25;5;Patreon;17-2-2024;17-2-2024"
"818371927;6,25;5;аренда карты;18-2-2024;18-2-2024"
"818371927;6,25;5;Photolab.me;10-3-2024;10-3-2024"
"5141876850;10;8;аренда карты;18-2-2024;18-2-2024"
"657794431;3;0;Canva Pro (ѕробный период);18-2-2024;18-2-2024"
"657794431;80;60;PlayStation + Deluxe (1 год);13-6-2024;13-6-2024"
"657794431;87,81;59;PlayStation + Deluxe (1 год);31-7-2024;31-7-2024"
"657794431;67,3;57;PlayStation ѕокупка игор;21-9-2024;21-9-2024"
"657794431;66,6;53;PlayStation ѕокупка игор;23-9-2024;23-9-2024"
"701135656;3;0;Canva Pro (ѕробный период);18-2-2024;18-2-2024"
"701135656;3;0;Canva Pro (1 мес€ц);4-4-2024;4-4-2024"
"179260170;66;60;Tradingview Premium (1 мес€ц) ;18-2-2024;18-2-2024"
"179260170;396;360;јренда карты;15-3-2024;15-3-2024"
"179260170;51,21;44,24;PayPal;15-1-2025;16-1-2025"
"179260170;248,22;225;TradingView;25-11-2024;26-11-2024"
"34046750;18,75;15;FigJam Professional (1 ћес€ц);18-2-2024;18-2-2024"
"34046750;158,4;144;Figma professional (1 год);18-2-2024;18-2-2024"
"236628529;3,4;0;Youtube Premium »ндивидуальна€ (1 мес€ц);18-2-2024;18-2-2024"
"236628529;3,4;0;Youtube Premium »ндивидуальна€ (1 мес€ц);18-3-2024;18-3-2024"
"236628529;3,4;0,8;Youtube Premium »ндивидуальна€ (1 мес€ц);18-4-2024;18-4-2024"
"236628529;6,86;1,6;YouTube Premium (2 мес€ца);25-5-2024;25-5-2024"
"236628529;7,55;1,6;YouTube Premium (2 мес€ца);31-7-2024;31-7-2024"
"236628529;7,1;1,6;YouTube Premium (2 мес€ца);2-10-2024;2-10-2024"
"5293783068;2,85;0,5;Spotify Ћичный (1 мес€ц);18-2-2024;18-2-2024"
"5293783068;3;0,5;Spotify Ћичный (1 мес€ц);21-3-2024;21-3-2024"
"759178121;2,7;0;Youtube Music »ндивидуальна€ (1 мес€ц);18-2-2024;18-2-2024"
"759178121;28,98;9,6;Youtube Music »ндивидуальна€ (1 √од);18-2-2024;18-2-2024"
"759178121;0;2,1;јренда карты;26-5-2024;26-5-2024"
"759178121;0;2;Youtube Music —писали;30-6-2024;30-6-2024"
"723045829;6,25;0;Spotify Ћичный (1 мес€ц);19-2-2024;19-2-2024"
"723045829;6,25;1,6;Spotify Ћичный (1 мес€ц);18-3-2024;18-3-2024"
"723045829;6,25;1,6;Spotify Ћичный (1 мес€ц);18-4-2024;18-4-2024"
"723045829;6,85;5;Spotify Ћичный (1 мес€ц);19-6-2024;19-6-2024"
"6520047856;25;20;Plus + Notion AI (1 мес€ц);19-2-2024;19-2-2024"
"6520047856;25;20;Notion AI (1 мес€ц);23-3-2024;23-3-2024"
"1320653432;6,25;5;Patreon;19-2-2024;19-2-2024"
"1320653432;8,13;5,87;аренда карты;12-8-2024;12-8-2024"
"894140670;5;0;Tradingview (1 мес€ц);19-2-2024;19-2-2024"
"1457764318;6,25;0,25;Spotify Ћичный (1 мес€ц);11-1-2024;11-1-2024"
"1457764318;6,25;1,6;Spotify Ћичный (1 мес€ц);22-3-2024;22-3-2024"
"1457764318;6,25;1,6;Spotify Ћичный (1 мес€ц);21-4-2024;21-4-2024"
"1457764318;6,76;1,6;Spotify Ћичный (1 мес€ц);25-5-2024;25-5-2024"
"1457764318;6,84;5;Spotify Ћичный (1 мес€ц);19-6-2024;19-6-2024"
"1457764318;13,72;1,6;Spotify Ћичный (1 мес€ц);22-7-2024;22-7-2024"
"1457764318;6,59;1,6;Spotify Ћичный (1 мес€ц);1-10-2024;1-10-2024"
"1457764318;35,57;9,6;јренда карты;3-11-2024;3-11-2024"
"1126812864;3;1,6; Spotify ѕервый мес€ц;10-2-2024;10-2-2024"
"488983085;11,25;9;Patreon;19-2-2024;19-2-2024"
"488983085;41,17;35,8;Patreon;15-3-2024;15-3-2024"
"488983085;21,5;17;Patreon;10-4-2024;10-4-2024"
"488983085;5,6;4,4;Patreon;15-4-2024;15-4-2024"
"488983085;5,63;4,14;Fanbox;24-5-2024;24-5-2024"
"488983085;8,6;5,97;Fanbox;24-5-2024;24-5-2024"
"488983085;5,3;4;Patreon;25-5-2024;25-5-2024"
"488983085;10,36;7,5;Patreon;27-5-2024;27-5-2024"
"488983085;23,55;17,5;Patreon;3-6-2024;3-6-2024"
"488983085;13,37;9;Patreon;23-6-2024;23-6-2024"
"488983085;5,49;3;Patreon;30-6-2024;30-6-2024"
"488983085;8,73;6,37;Fanbox;16-7-2024;16-7-2024"
"488983085;6,88;5,18;subscribestar;16-7-2024;16-7-2024"
"488983085;4,46;3;Patreon;17-7-2024;17-7-2024"
"488983085;7,88;6;Patreon;19-7-2024;19-7-2024"
"488983085;49,66;39,28;аренда карты;29-7-2024;29-7-2024"
"488983085;9,48;7;аренда карты;15-8-2024;15-8-2024"
"488983085;10,05;7,5;Patreon;11-9-2024;11-9-2024"
"488983085;14,81;11;аренда карты;14-9-2024;14-9-2024"
"488983085;11,96;9;Patreon;19-9-2024;19-9-2024"
"488983085;8,75;7,3;Patreon;27-1-2025;28-1-2025"
"488983085;25;20,64;јренда карты;27-1-2025;28-1-2025"
"488983085;26,2;21,82;Pixivfanbox;22-1-2025;23-1-2025"
"488983085;30;22;Pixivfanbox;8-1-2025;9-1-2025"
"488983085;13,73;10,3;Patreon;29-12-2024;30-12-2024"
"488983085;13,29;10,33;Patreon;27-12-2024;30-12-2024"
"488983085;21,42;16,48;Patreon;15-12-2024;16-12-2024"
"488983085;12,64;9,74;Fanbox;13-12-2024;16-12-2024"
"488983085;13,16;10;Patreon;16-10-2024;17-10-2024"
"1008372519;6,875;5,5;Patreon;20-2-2024;20-2-2024"
"1008372519;18,75;5,5;Patreon;20-3-2024;20-3-2024"
"648806128;18,75;15;Figma Professional (1 ћес€ц) ;20-2-2024;20-2-2024"
"328375470;23;20;ChatGPT Plus (1 мес€ц) ;20-2-2024;20-2-2024"
"112366033;18,75;15;FigJam Professional (1 ћес€ц);20-2-2024;20-2-2024"
"112366033;18,75;15;Figma Professional (1 ћес€ц) ;1-4-2024;1-4-2024"
"112366033;20,07;15;Figma Professional (1 ћес€ц) ;23-5-2024;23-5-2024"
"112366033;20,27;15;Figma Professional (1 ћес€ц) ;4-7-2024;4-7-2024"
"824884802;5;0;ChatGPT (Cкладчина) ;20-2-2024;20-2-2024"
"824884802;5,43;0;ChatGPT (Cкладчина) ;4-7-2024;4-7-2024"
"824884802;5,58;0;ChatGPT (Cкладчина) ;4-8-2024;4-8-2024"
"1238966024;12,5;10;Notion Plus (1 мес€ц);20-2-2024;20-2-2024"
"5565331667;8,25;6;Patreon;20-2-2024;20-2-2024"
"5565331667;7,36;5,5;Patreon;26-8-2024;26-8-2024"
"704210938;18,75;0; Tradingview Essential (1 мес€ц);20-2-2024;20-2-2024"
"704210938;20,99;14,95; Tradingview Essential (1 мес€ц);1-8-2024;1-8-2024"
"226936405;3,4;0;Youtube Premium »ндивидуальна€ (1 мес€ц);20-2-2024;20-2-2024"
"226936405;10,4;2,4;Youtube Premium »ндивидуальна€ (3 мес€ца);дапустим--;дапустим--"
"226936405;11,1;2,4;Youtube Premium »ндивидуальна€ (3 мес€ца);1-7-2024;1-7-2024"
"226936405;10,52;2,4;Youtube Premium »ндивидуальна€ (3 мес€ца);2-10-2024;2-10-2024"
"226936405;11,32;7,1;YouTube Premium личный;12-1-2025;13-1-2025"
"257556685;3;1,6; Spotify ѕервый мес€ц;21-2-2024;21-2-2024"
"5360160921;4,9;0;Tradingview (1 мес€ц);21-2-2024;21-2-2024"
"945909426;6,25;5;Patreon;21-2-2024;21-2-2024"
"945909426;6,25;5;Patreon;21-3-2024;21-3-2024"
"945909426;13,75;11;VPN;4-4-2024;4-4-2024"
"945909426;7,5;6;Patreon;6-4-2024;6-4-2024"
"851618618;13;10,5;Figma Professional (1 ћес€ц) ;21-2-2024;21-2-2024"
"472947848;6,25;5;Patreon;22-2-2024;22-2-2024"
"472947848;6,25;5;Patreon;4-4-2024;4-4-2024"
"472947848;6,7;5,4;Patreon;16-4-2024;16-4-2024"
"907591683;3,4;0;Youtube Premium »ндивидуальна€ (1 мес€ц);22-2-2024;22-2-2024"
"907591683;37,3;9,6;Youtube Premium »ндивидуальна€ (1 мес€ц);25-3-2024;25-3-2024"
"907591683;13,22;10;Luma AI Lite (1 мес€ц);31-8-2024;31-8-2024"
"5425832599;15;12;Patreon;22-2-2024;22-2-2024"
"5611035245;37,3;8,8;Youtube Premium »ндивидуальна€ (1 √од);22-2-2024;22-2-2024"
"489543368;4;3;Patreon;22-2-2024;22-2-2024"
"6453054217;1;0;Fx Play (ѕробник);22-2-2024;22-2-2024"
"214202323;5;0;ChatGPT (Cкладчина) ;22-2-2024;22-2-2024"
"214202323;25;20;ChatGPT Plus (1 мес€ц) ;12-4-2024;12-4-2024"
"214202323;26,7;20;ChatGPT Plus (1 мес€ц) ;21-5-2024;21-5-2024"
"214202323;46,79;35;аренда карты;21-6-2024;21-6-2024"
"214202323;27,15;20;ChatGPT Plus (1 мес€ц) ;12-8-2024;12-8-2024"
"214202323;34,18;26,2;Zoom ѕрофессиональный (1 мес€ц);5-9-2024;5-9-2024"
"214202323;26,59;20;ChatGPT Plus (1 мес€ц) ;13-9-2024;13-9-2024"
"214202323;7,02;5,18;Kling AI;5-1-2025;6-1-2025"
"214202323;54,98;36,94;Zoom;24-12-2024;27-12-2024"
"214202323;13,34;10,3;Krea AI;16-12-2024;17-12-2024"
"214202323;26,65;20,58;ChatGPT личный;15-12-2024;16-12-2024"
"214202323;4,67;3,15;Stripe;6-12-2024;9-12-2024"
"214202323;35,87;30,6;Hyegen;29-11-2024;2-12-2024"
"214202323;26;20;ChatGPT личный;14-11-2024;14-11-2024"
"214202323;36;30;Zoom;22-10-2024;14-11-2024"
"214202323;13,52;10;Midjourney;20-10-2024;22-10-2024"
"214202323;26,99;20;ChatGPT личный;13-10-2024;13-10-2024"
"469984922;1;0;ChatGPT аккаунт;11-7-2023;11-7-2023"
"315631871;1;0;ChatGPT аккаунт;11-7-2023;11-7-2023"
"315631871;5;0;ChatGPT (Cкладчина) ;20-6-2024;20-6-2024"
"315631871;7,08;5;pythonanywhere;14-7-2024;14-7-2024"
"315631871;5,45;0;ChatGPT (Cкладчина) ;22-7-2024;22-7-2024"
"315631871;5,37;0;ChatGPT (Cкладчина) ;22-8-2024;22-8-2024"
"315631871;6,64;5;аренда карты;26-8-2024;26-8-2024"
"315631871;5;0;ChatGPT (Cкладчина) ;22-9-2024;22-9-2024"
"315631871;5,22;0;ChatGPT личный;28-11-2024;29-11-2024"
"5936545890;5,5;0;ChatGPT (Cкладчина) ;16-7-2023;16-7-2023"
"1147173038;1;0;“елеграм ак;21-7-2023;21-7-2023"
"423109866;5;0;ChatGPT (Cкладчина) ;22-3-2023;22-3-2023"
"1011019060;1;0;“елеграм ак;26-7-2023;26-7-2023"
"1488341345;5;0;ChatGPT (Cкладчина) ;1-6-2023;1-6-2023"
"1637136768;1;0;“елеграм ак;26-7-2023;26-7-2023"
"975447542;5;0;ChatGPT (Cкладчина) ;29-7-2023;29-7-2023"
"1535219023;3;0; акой то —ервис;8-8-2023;8-8-2023"
"720740466;1;0;“елеграм ак;3-7-2023;3-7-2023"
"5585468623;25;20;ChatGPT Plus (1 мес€ц) ;31-7-2023;31-7-2023"
"5585468623;25;20;ChatGPT Plus (1 мес€ц) ;7-8-2023;7-8-2023"
"5585468623;25;20;ChatGPT Plus (1 мес€ц) ;12-8-2023;12-8-2023"
"1278787624;1;0; акой то —ервис;15-7-2023;15-7-2023"
"482358559;5,5;0;ChatGPT (Cкладчина) ;29-8-2023;29-8-2023"
"482358559;5;0;ChatGPT (Cкладчина) ;21-3-2024;21-3-2024"
"482358559;20;10;ChatGPT личный;9-12-2024;10-12-2024"
"806165328;5;0;ChatGPT (Cкладчина) ;4-9-2023;4-9-2023"
"806165328;5;0;ChatGPT (Cкладчина) ;28-1-2024;28-1-2024"
"5068878604;3,4;0;Youtube Premium »ндивидуальна€ (1 мес€ц);24-8-2023;24-8-2023"
"634654306;36,5;30,6;ѕеревод зарубеж;12-9-2023;12-9-2023"
"55354917;7;5; акой то —ервис;23-5-2023;23-5-2023"
"5958515550;3;0;Tradingview (1 мес€ц);6-7-2023;6-7-2023"
"5958515550;3;0;Tradingview (1 мес€ц);17-7-2023;17-7-2023"
"5958515550;3;0;Tradingview (1 мес€ц);24-7-2023;24-7-2023"
"5958515550;2;0;ѕеревод зарубеж;29-7-2023;29-7-2023"
"5958515550;3;0;ѕеревод зарубеж;1-8-2023;1-8-2023"
"5958515550;3;0;Tradingview (1 мес€ц);3-8-2023;3-8-2023"
"5958515550;4;0;ѕеревод зарубеж;15-8-2023;15-8-2023"
"5958515550;3;0;Tradingview (1 мес€ц);1-9-2023;1-9-2023"
"5958515550;3;0;Tradingview (1 мес€ц);6-9-2023;6-9-2023"
"5958515550;3;0;Tradingview (1 мес€ц);6-9-2023;6-9-2023"
"5958515550;22,4;19;ѕеревод зарубеж;18-9-2023;18-9-2023"
"1238544464;3,4;0;Youtube Premium »ндивидуальна€ (1 мес€ц);16-9-2023;16-9-2023"
"1210770280;11,25;7,5;Zoom ѕрофессиональный (1 мес€ц);22-9-2023;22-9-2023"
"1210770280;9,37;7,5;Zoom ѕрофессиональный (1 мес€ц);4-12-2023;4-12-2023"
"1618285852;3;0;Canva Pro (ѕробный период);16-7-2023;16-7-2023"
"1837223112;6;0;ChatGPT (Cкладчина) ;21-7-2023;21-7-2023"
"5423538710;37,5;9,6;Youtube Premium »ндивидуальна€ (1 √од);23-2-2024;23-2-2024"
"1968161728;3,12;2,12;Patreon;24-2-2024;24-2-2024"
"1968161728;3,12;2;Patreon;24-3-2024;24-3-2024"
"1968161728;6,5;4;Patreon;4-6-2024;4-6-2024"
"1968161728;9,8;7;Patreon;10-8-2024;10-8-2024"
"1968161728;5,33;4;Patreon;8-9-2024;8-9-2024"
"1968161728;5,58;4;Patreon;2-1-2025;3-1-2025"
"5250678755;6,25;5;Patreon;24-2-2024;24-2-2024"
"1686476849;6,75;6,24;Patreon;24-2-2024;24-2-2024"
"300111900;10;9;Patreon;25-2-2024;25-2-2024"
"6764731803;6,25;5;Patreon;25-2-2024;25-2-2024"
"6764731803;6,25;5;Patreon;14-4-2024;14-4-2024"
"6764731803;6,67;5;Patreon;20-5-2024;20-5-2024"
"6764731803;7,5;6,05;novelplex.org;29-6-2024;29-6-2024"
"6764731803;7,5;6,05;novelplex.org;29-6-2024;29-6-2024"
"6764731803;14,86;11;Patreon;10-9-2024;10-9-2024"
"6577729773;18,75;15;Figma Professional (1 ћес€ц) ;25-2-2024;25-2-2024"
"244604069;25;20;ChatGPT Plus (1 мес€ц) ;25-2-2024;25-2-2024"
"244604069;25;21,7;PayPal ;27-2-2024;27-2-2024"
"789135748;3;0;Canva Pro (1 мес€ц);25-2-2024;25-2-2024"
"5129555046;34,5;30;јренда карты;25-2-2024;25-2-2024"
"5129555046;214,2;204;јренда карты;26-2-2024;26-2-2024"
"5129555046;126;119;Patreon;28-2-2024;28-2-2024"
"5129555046;279,72;266,4;аренда карты;1-6-2024;1-6-2024"
"5129555046;213,4;201,26;MaitreyaStore;26-11-2024;27-11-2024"
"438612195;58,67;53,33;Chess јлмаз (1 год);25-2-2024;25-2-2024"
"570925201;5;0;Tradingview (1 мес€ц);25-2-2024;25-2-2024"
"570925201;5;0;Tradingview (1 мес€ц);25-3-2024;25-3-2024"
"570925201;5;0;Tradingview (1 мес€ц);26-3-2024;26-3-2024"
"696466406;4;3;Patreon;25-2-2024;25-2-2024"
"696466406;4;3;Patreon;24-3-2024;24-3-2024"
"99042319;5;5,5;Tradingview (1 мес€ц);25-2-2024;25-2-2024"
"716446079;5;0;ChatGPT (Cкладчина) ;9-6-2023;9-6-2023"
"716446079;5;0;ChatGPT (Cкладчина) ;11-7-2023;11-7-2023"
"1965627112;6;0;ChatGPT (Cкладчина) ;11-6-2023;11-6-2023"
"327045470;5,5;0;ChatGPT (Cкладчина) ;12-6-2023;12-6-2023"
"327045470;6;0;ChatGPT (Cкладчина) ;4-7-2023;4-7-2023"
"628615767;5;0;Tradingview (1 мес€ц);26-2-2024;26-2-2024"
"6477877436;10;8;Chess јлмаз (1 мес€ц);26-2-2024;26-2-2024"
"507799443;58,67;53,33;Chess јлмаз (1 год);26-2-2024;26-2-2024"
"893688687;25;20;ChatGPT Plus (1 мес€ц) ;26-2-2024;26-2-2024"
"893688687;54,2;42,66;SendPulse;10-3-2024;10-3-2024"
"893688687;13,5;10,835;SendPulse;12-4-2024;12-4-2024"
"893688687;16,5;13,2;аренда карты;17-5-2024;17-5-2024"
"893688687;14,59;10,835;аренда карты;23-6-2024;23-6-2024"
"1132896165;6,25;1,6;Spotify Ћичный (1 мес€ц);26-2-2024;26-2-2024"
"1132896165;8;3,2;Spotify ƒуо (1 мес€ц);25-3-2024;25-3-2024"
"1132896165;8;3,2;Spotify Ћичный (1 мес€ц);27-4-2024;27-4-2024"
"1132896165;8;3,2;Spotify Ћичный (1 мес€ц);26-5-2024;26-5-2024"
"1132896165;8,64;3,2;Spotify ƒуо (1 мес€ц);26-6-2024;26-6-2024"
"1132896165;8,9;3,2;Spotify семейный (—кладчина);27-7-2024;27-7-2024"
"1387537009;20;16;chess алмаз 2 мес€ца;27-2-2024;27-2-2024"
"1387537009;32,15;24;Chess јлмаз (3 мес€ца);24-6-2024;24-6-2024"
"1387537009;29,05;24;Chess јлмаз (3 мес€ца);27-9-2024;27-9-2024"
"1217047929;2;1;Patreon;27-2-2024;27-2-2024"
"2142803597;37,3;9,6;Youtube Premium »ндивидуальна€ (1 мес€ц);27-2-2024;27-2-2024"
"2142803597;3,5;0,5;Google Drive 200 √Ѕ (1 мес€ц);28-2-2024;28-2-2024"
"5507763731;0,5;0,1;ChatGPT аккаунт;4-9-2023;4-9-2023"
"534402550;3,4;0;Youtube Premium »ндивидуальна€ (1 мес€ц);28-2-2024;28-2-2024"
"870961557;2,63;0;Youtube Music »ндивидуальна€ (1 мес€ц);28-2-2024;28-2-2024"
"1847255393;2,1;0;Youtube Premium »ндивидуальна€ (1 мес€ц);28-2-2024;28-2-2024"
"1847255393;3,4;0,8;Youtube Premium »ндивидуальна€ (1 мес€ц);27-3-2024;27-3-2024"
"1806758957;6,25;1,6;Spotify семейный (—кладчина);28-2-2024;28-2-2024"
"1806758957;6,25;1,6;Spotify Ћичный (1 мес€ц);21-3-2024;21-3-2024"
"1806758957;6,25;1,6;Spotify Ћичный (1 мес€ц);21-4-2024;21-4-2024"
"1806758957;6,63;1,6;Spotify Ћичный (1 мес€ц);25-5-2024;25-5-2024"
